StudentID,Gender,Age,StudyHours,Attendance,ParentalEducation,PreviousMarks,ExtraClasses,SleepHours,InternetAccess,SchoolSupport,Semester1,Semester2,Semester3,Semester4,FinalMarks
315,Male,16,3.3,60,High School,76,No,8.2,Yes,Yes,59,55,57,59,54
316,Female,18,4.2,67,High School,68,Yes,8.0,Yes,Yes,62,64,62,66,59
317,Male,16,3.6,82,High School,42,Yes,5.3,No,No,49,43,47,44,47
318,Male,18,4.7,99,Bachelor's,54,Yes,6.5,Yes,No,65,64,60,67,60
319,Male,16,1.4,71,Bachelor's,75,No,6.1,Yes,No,45,46,49,44,46
320,Female,17,1.3,71,Bachelor's,86,No,6.2,Yes,Yes,53,49,51,55,49
321,Female,18,2.2,74,Bachelor's,85,No,8.9,Yes,Yes,58,54,62,58,55
322,Male,17,1.8,78,High School,91,Yes,7.6,No,Yes,62,61,64,63,61
323,Female,15,5.4,85,Master's,58,No,7.9,Yes,Yes,66,66,62,61,64
324,Female,16,2.1,88,Master's,52,No,8.9,Yes,No,39,46,43,36,38
325,Female,15,5.9,81,Master's,81,No,6.5,No,Yes,71,72,74,72,71
326,Female,15,2.7,99,Master's,60,No,8.2,Yes,Yes,50,48,54,52,50
327,Male,15,1.9,80,Master's,76,No,6.7,Yes,Yes,50,53,55,50,49
328,Male,15,4.9,97,Bachelor's,66,Yes,8.5,Yes,Yes,65,75,71,73,73
329,Female,16,4.3,79,High School,94,Yes,5.7,Yes,No,64,69,71,73,65
330,Female,15,3.5,88,Bachelor's,91,Yes,8.8,Yes,Yes,76,69,74,70,71
331,Male,16,3.8,63,Bachelor's,68,Yes,5.9,Yes,Yes,57,64,61,64,64
332,Male,16,4.6,66,Bachelor's,59,No,6.3,Yes,Yes,62,58,49,60,54
333,Female,17,2.1,87,Bachelor's,64,Yes,8.0,Yes,Yes,57,53,55,52,54
334,Male,18,6.0,87,High School,45,No,6.6,Yes,Yes,60,62,59,65,61
335,Female,18,5.9,63,High School,75,Yes,7.4,No,Yes,75,76,72,80,74
336,Female,16,4.3,81,Master's,41,Yes,6.8,Yes,Yes,57,55,56,52,54
337,Male,17,2.0,71,Bachelor's,61,Yes,8.0,Yes,No,45,47,43,47,46
338,Male,16,4.4,62,Bachelor's,71,No,5.9,Yes,No,58,60,59,59,58
339,Female,16,1.4,81,High School,55,No,5.2,Yes,No,36,38,38,45,40
340,Female,16,1.2,61,High School,57,Yes,6.2,Yes,No,43,45,39,39,42
341,Male,17,2.3,83,Master's,44,No,6.9,Yes,Yes,40,48,42,39,41
342,Female,18,3.3,93,Bachelor's,93,Yes,5.7,Yes,Yes,72,70,67,70,72
343,Male,17,5.3,86,Bachelor's,75,Yes,6.4,Yes,Yes,74,71,75,78,73
344,Female,15,4.6,60,Bachelor's,69,Yes,6.6,Yes,No,63,64,65,61,64
345,Male,17,4.7,67,Bachelor's,84,No,5.2,Yes,No,70,61,66,63,63
346,Male,17,3.1,82,High School,58,Yes,7.3,Yes,No,53,49,56,54,52
347,Male,17,2.7,97,Bachelor's,62,Yes,8.5,No,Yes,59,49,59,56,55
348,Female,17,2.9,65,Bachelor's,73,Yes,5.6,Yes,No,58,56,56,60,58
349,Female,18,5.9,81,Bachelor's,52,No,7.4,Yes,Yes,67,63,66,63,59
350,Male,15,1.2,84,Bachelor's,82,Yes,7.7,Yes,Yes,56,55,56,57,56
351,Female,18,5.3,77,Master's,93,No,6.7,No,Yes,76,78,72,74,74
352,Male,18,3.9,76,High School,68,Yes,7.8,Yes,Yes,64,68,63,60,64
353,Male,17,3.2,71,Master's,75,No,6.6,Yes,Yes,49,63,58,57,57
354,Female,16,4.6,65,High School,61,Yes,7.0,Yes,Yes,60,64,67,64,64
355,Female,16,3.4,85,Bachelor's,91,Yes,5.0,No,Yes,71,73,69,68,66
356,Male,18,5.4,86,High School,91,No,7.8,Yes,Yes,78,77,74,72,73
357,Female,18,5.5,67,High School,86,No,7.6,Yes,No,66,71,74,67,70
358,Female,17,3.1,78,Bachelor's,75,Yes,5.2,No,Yes,61,59,56,61,59
359,Male,18,2.4,60,High School,48,No,6.5,No,Yes,41,33,38,42,36
360,Male,17,4.0,88,Bachelor's,78,Yes,8.9,No,No,64,66,67,70,68
361,Female,16,5.6,94,Master's,90,Yes,6.7,Yes,No,82,83,85,79,81
362,Male,16,2.1,99,High School,58,Yes,7.0,Yes,Yes,55,49,55,51,54
363,Male,15,4.1,73,Bachelor's,77,No,8.6,Yes,Yes,63,63,64,62,65
364,Female,16,4.2,94,Bachelor's,45,Yes,7.9,Yes,Yes,56,61,57,55,57
365,Male,18,4.7,79,Bachelor's,91,No,7.3,Yes,Yes,75,71,74,75,74
366,Male,16,1.7,72,High School,86,Yes,8.2,Yes,Yes,61,63,60,66,61
367,Female,17,4.6,97,High School,54,No,8.5,Yes,No,52,55,54,54,55
368,Female,16,5.5,67,High School,59,No,6.8,Yes,Yes,63,61,61,59,61
369,Male,15,1.9,79,High School,48,Yes,6.9,Yes,No,40,47,40,46,42
370,Male,16,2.2,92,High School,71,No,6.5,Yes,No,47,47,50,51,46
371,Female,17,5.9,85,Bachelor's,43,Yes,8.9,Yes,No,60,60,62,63,60
372,Female,17,1.9,98,Master's,89,Yes,7.8,Yes,Yes,65,62,69,69,64
373,Female,18,5.3,80,Master's,57,Yes,5.3,Yes,No,65,60,62,60,63
374,Female,16,3.5,68,Bachelor's,44,Yes,8.5,Yes,Yes,50,52,51,47,52
375,Male,17,2.2,83,High School,59,Yes,6.9,Yes,Yes,51,51,56,52,54
376,Female,15,5.4,96,High School,62,No,5.3,Yes,Yes,64,67,71,66,71
377,Female,18,3.2,76,High School,50,Yes,7.2,Yes,Yes,56,48,55,52,51
378,Male,15,3.6,83,High School,76,No,6.7,No,No,48,53,55,64,56
379,Female,16,2.8,80,Bachelor's,61,No,8.5,Yes,Yes,50,51,49,50,47
380,Male,16,4.0,98,Bachelor's,43,Yes,5.8,Yes,Yes,61,61,51,55,56
381,Female,16,1.8,98,High School,68,No,8.3,No,Yes,50,50,46,49,45
382,Female,18,3.0,72,High School,83,Yes,7.2,Yes,Yes,69,63,65,68,67
383,Female,17,5.8,70,Master's,73,No,5.2,No,Yes,62,63,67,66,63
384,Male,18,2.3,78,Bachelor's,52,No,8.9,No,No,36,38,41,39,34
385,Male,15,4.3,70,High School,81,No,7.1,Yes,Yes,67,65,65,68,64
386,Female,18,2.6,72,Master's,48,Yes,6.2,No,Yes,52,40,45,50,50
387,Male,15,4.9,60,Master's,81,No,6.9,Yes,Yes,64,64,68,68,66
388,Male,18,1.7,99,High School,70,Yes,8.4,Yes,Yes,55,54,63,63,60
389,Male,17,5.8,78,High School,46,No,6.2,Yes,Yes,61,59,59,66,61
390,Male,15,3.3,71,Bachelor's,43,No,5.8,Yes,Yes,41,45,46,41,42
391,Male,16,2.2,67,Master's,58,No,5.5,No,No,42,39,43,35,39
392,Male,16,1.4,67,Master's,81,No,6.2,Yes,Yes,43,52,49,53,49
393,Female,18,1.8,71,High School,69,Yes,8.1,Yes,Yes,55,54,57,57,53
394,Female,16,3.6,92,High School,70,Yes,6.9,Yes,Yes,62,64,60,64,64
395,Male,15,2.7,85,Bachelor's,74,No,5.9,Yes,No,52,55,52,52,54
396,Female,16,5.1,98,Bachelor's,60,No,5.7,Yes,Yes,66,65,63,61,63
397,Female,17,3.2,87,High School,70,Yes,6.3,Yes,Yes,64,58,63,59,59
398,Female,17,2.2,64,Master's,58,Yes,8.8,No,No,45,45,39,49,43
399,Female,18,4.1,67,Bachelor's,70,Yes,6.4,Yes,Yes,68,67,69,64,70
400,Male,15,4.5,84,Master's,92,Yes,9.0,No,Yes,70,78,76,76,74
401,Female,17,1.8,86,Master's,71,No,6.9,Yes,Yes,51,52,54,45,51
402,Female,17,1.8,82,Bachelor's,41,No,5.7,Yes,Yes,36,37,43,41,38
403,Male,15,1.2,89,Bachelor's,91,Yes,8.6,Yes,Yes,64,62,59,63,61
404,Male,16,4.7,82,Bachelor's,49,Yes,6.8,Yes,Yes,63,63,53,57,57
405,Female,16,4.3,79,High School,41,Yes,7.8,Yes,Yes,57,56,59,56,55
406,Female,18,3.4,77,Bachelor's,41,Yes,8.9,No,Yes,54,49,48,49,51
407,Female,16,5.2,77,High School,63,Yes,5.2,Yes,Yes,72,68,65,67,66
408,Female,15,5.0,61,Bachelor's,56,Yes,5.4,No,No,58,54,60,49,56
409,Female,17,3.9,63,High School,71,No,7.9,Yes,No,56,55,63,54,57
410,Female,16,5.3,89,High School,55,No,6.1,Yes,No,61,57,59,60,60
411,Male,18,2.0,92,High School,55,No,5.7,Yes,Yes,46,44,49,44,44
412,Female,16,1.6,95,High School,85,Yes,5.2,No,Yes,61,63,56,58,61
413,Female,15,2.3,77,Bachelor's,78,Yes,5.1,Yes,Yes,53,63,55,64,58
414,Male,18,1.3,96,Bachelor's,92,Yes,8.1,No,Yes,66,55,63,60,66
415,Male,16,3.7,78,Bachelor's,70,No,5.5,No,No,54,51,55,48,48
416,Male,18,5.7,87,High School,82,Yes,6.9,Yes,Yes,75,78,78,79,82
417,Male,15,1.2,99,High School,63,Yes,7.4,Yes,Yes,48,49,56,51,50
418,Female,17,1.6,79,High School,40,No,6.7,Yes,Yes,30,37,31,34,33
419,Female,15,3.3,92,High School,50,Yes,5.1,Yes,Yes,52,51,52,57,51
420,Female,15,5.7,71,Master's,94,No,8.1,Yes,Yes,77,81,76,73,73
421,Female,15,2.6,74,High School,60,No,5.0,Yes,Yes,53,49,48,48,48
422,Female,15,3.5,98,High School,43,Yes,8.0,Yes,Yes,55,53,58,50,53
423,Female,17,1.2,61,High School,46,No,8.6,Yes,No,33,32,32,31,32
424,Male,17,1.7,88,High School,65,Yes,6.7,Yes,Yes,49,52,52,55,54
425,Female,18,5.9,69,Bachelor's,86,No,7.1,Yes,No,70,66,68,72,69
426,Male,16,5.8,61,Bachelor's,89,Yes,6.9,Yes,No,75,77,80,77,77
427,Male,17,1.0,70,High School,51,No,6.6,Yes,Yes,35,36,33,37,36
428,Female,17,5.8,72,High School,70,Yes,8.5,Yes,No,70,68,67,71,65
429,Male,16,4.2,69,High School,56,No,8.6,No,Yes,52,56,52,55,50
430,Female,17,5.3,73,High School,72,No,6.3,Yes,No,63,66,65,66,62
431,Male,15,3.3,77,High School,50,No,7.5,Yes,Yes,47,56,47,53,50
432,Female,15,3.6,68,Master's,67,Yes,8.7,Yes,Yes,62,64,63,62,59
433,Male,16,3.4,98,Bachelor's,71,Yes,8.8,Yes,Yes,64,63,64,60,61
434,Female,18,4.3,87,Bachelor's,40,No,7.0,Yes,Yes,46,48,54,53,47
435,Female,18,1.7,62,Bachelor's,86,Yes,6.8,No,No,54,52,55,58,55
436,Female,16,1.1,79,Bachelor's,67,No,6.1,Yes,Yes,44,43,50,52,48
437,Female,16,2.5,65,Bachelor's,92,Yes,8.8,Yes,Yes,61,66,64,70,64
438,Female,15,4.5,86,Bachelor's,81,No,5.6,Yes,Yes,66,63,71,67,62
439,Male,18,2.0,61,Bachelor's,46,Yes,7.3,Yes,No,43,43,36,42,40
440,Male,17,4.4,88,High School,41,No,6.1,Yes,Yes,48,52,60,51,53
441,Male,15,5.8,97,Bachelor's,81,No,6.1,Yes,Yes,72,77,78,74,76
442,Female,16,1.5,62,Bachelor's,63,No,6.6,Yes,Yes,42,40,43,43,45
443,Male,18,4.4,75,Master's,43,No,9.0,Yes,No,50,49,47,52,51
444,Female,17,3.2,89,Bachelor's,83,Yes,5.2,Yes,Yes,73,71,67,63,68
445,Female,17,5.3,99,Bachelor's,58,No,7.3,Yes,Yes,66,62,70,61,64
446,Male,15,1.9,61,High School,65,Yes,5.3,No,Yes,52,46,52,53,49
447,Male,18,4.5,76,Bachelor's,50,Yes,5.6,Yes,No,58,59,55,61,60
448,Female,18,5.2,71,High School,79,No,6.8,Yes,Yes,67,66,65,67,66
449,Male,16,5.7,94,High School,89,Yes,7.0,Yes,Yes,85,82,87,88,86
450,Female,18,4.4,60,High School,82,Yes,6.0,Yes,Yes,70,75,73,73,71
451,Female,18,3.5,74,Bachelor's,50,Yes,6.3,Yes,No,53,49,54,51,49
452,Female,15,4.1,85,High School,84,No,5.3,Yes,No,61,69,64,57,61
453,Female,18,5.3,96,High School,42,Yes,6.2,Yes,Yes,64,61,62,57,60
454,Female,17,3.9,80,Master's,51,Yes,8.9,Yes,Yes,57,54,62,55,57
455,Male,15,1.2,90,High School,42,No,8.8,Yes,Yes,37,38,42,39,37
456,Male,15,5.7,84,Bachelor's,81,No,6.3,Yes,Yes,74,74,76,76,75
457,Female,16,4.4,82,Bachelor's,66,Yes,7.3,Yes,Yes,65,66,69,65,68
458,Female,18,4.4,83,High School,88,No,8.6,Yes,Yes,71,68,71,69,66
459,Male,16,2.1,97,Bachelor's,93,Yes,5.0,Yes,Yes,66,67,63,67,61
460,Male,17,4.3,87,High School,41,Yes,8.2,Yes,No,48,47,50,52,51
461,Female,15,3.0,80,Bachelor's,88,Yes,8.8,Yes,Yes,62,68,71,68,64
462,Male,15,4.3,77,Bachelor's,55,No,5.4,Yes,Yes,56,60,60,56,57
463,Female,15,1.5,95,Bachelor's,41,Yes,5.6,No,Yes,40,36,44,36,40
464,Male,17,4.3,94,Bachelor's,93,No,8.8,Yes,Yes,67,71,74,72,70
465,Female,17,6.0,68,High School,69,No,7.2,Yes,Yes,69,66,72,69,68
466,Male,16,1.2,97,High School,59,Yes,5.1,Yes,Yes,49,44,49,52,48
467,Female,16,5.9,89,Bachelor's,77,No,6.0,No,Yes,70,66,74,69,74
468,Male,16,3.0,93,Bachelor's,67,No,6.8,Yes,No,53,49,52,53,55
469,Male,18,5.4,91,Master's,64,No,7.8,Yes,No,67,62,60,65,62
470,Female,15,4.9,62,Master's,71,No,7.9,Yes,Yes,67,67,66,63,67
471,Male,15,3.8,62,Master's,49,No,9.0,Yes,Yes,50,45,53,44,49
472,Female,16,4.7,87,Bachelor's,81,Yes,6.2,Yes,Yes,74,75,82,77,76
473,Male,15,5.4,74,High School,79,No,7.2,Yes,Yes,71,71,71,73,69
474,Female,16,3.0,82,Bachelor's,72,Yes,7.1,No,Yes,60,65,56,60,61
475,Male,18,2.6,99,Bachelor's,52,Yes,6.6,No,No,47,50,47,48,47
476,Female,18,4.3,70,High School,80,Yes,5.7,Yes,No,68,69,67,62,65
477,Male,17,5.0,91,Master's,93,Yes,8.9,Yes,No,73,80,78,80,76
478,Female,18,4.8,95,Master's,81,Yes,8.4,No,Yes,74,71,75,78,76
479,Male,16,5.0,92,Bachelor's,86,Yes,7.0,Yes,No,77,73,76,72,72
480,Female,18,3.2,83,High School,76,No,7.4,Yes,No,55,60,59,60,56
481,Female,17,5.1,98,High School,93,No,5.9,Yes,Yes,77,71,78,80,78
482,Female,15,1.6,93,Master's,55,No,7.2,Yes,Yes,40,42,37,40,39
483,Male,16,3.7,87,Master's,84,Yes,7.8,Yes,No,64,63,68,66,65
484,Female,15,1.0,96,High School,61,No,7.1,Yes,Yes,44,44,44,39,44
485,Male,17,2.6,66,High School,59,No,9.0,Yes,Yes,46,46,49,48,49
486,Female,17,2.8,63,Master's,89,No,7.4,Yes,Yes,55,62,59,62,55
487,Male,17,3.0,96,High School,82,Yes,6.5,Yes,Yes,64,67,68,63,65
488,Female,15,4.5,60,Bachelor's,66,No,8.1,Yes,Yes,57,55,61,61,55
489,Male,15,2.9,60,Master's,80,Yes,5.7,No,No,59,53,57,59,56
490,Male,15,3.2,79,High School,55,No,6.5,Yes,Yes,51,50,52,52,51
491,Female,15,2.2,78,Bachelor's,73,Yes,6.4,Yes,Yes,55,55,58,59,56
492,Male,17,2.9,88,High School,71,Yes,6.7,No,Yes,57,58,60,56,55
493,Male,17,2.1,69,High School,65,Yes,8.1,No,Yes,55,54,42,51,48
494,Female,16,1.4,77,Master's,64,No,6.9,Yes,Yes,48,47,41,46,46
495,Male,16,4.0,87,Bachelor's,41,No,8.2,Yes,Yes,46,55,46,54,53
496,Male,15,4.3,94,Master's,51,Yes,7.3,Yes,Yes,64,60,61,61,57
497,Male,18,4.1,90,Bachelor's,79,No,6.4,No,Yes,63,62,67,65,63
498,Female,18,3.3,86,High School,48,Yes,8.2,No,Yes,54,53,51,49,53
499,Male,17,2.9,70,High School,51,Yes,6.0,No,Yes,49,48,52,46,48
500,Female,17,5.3,97,High School,65,No,5.9,Yes,Yes,70,65,69,63,64
501,Male,17,3.6,64,High School,48,No,7.0,Yes,Yes,45,47,49,47,46
502,Male,16,3.4,67,High School,49,No,6.0,Yes,No,44,50,47,51,48
503,Male,16,1.1,93,High School,71,Yes,5.0,Yes,Yes,56,55,53,51,53
504,Female,17,2.7,71,Bachelor's,73,Yes,7.6,Yes,Yes,52,62,59,60,58
505,Male,17,2.9,97,Bachelor's,87,No,7.0,Yes,Yes,63,68,65,65,65
506,Male,17,3.0,60,Bachelor's,59,Yes,6.8,Yes,Yes,53,57,58,51,53
507,Female,18,3.9,90,Bachelor's,78,No,8.9,Yes,No,63,58,63,60,62
508,Male,16,3.7,63,High School,41,Yes,7.3,Yes,Yes,54,53,51,53,51
509,Female,18,4.0,64,High School,40,No,8.5,Yes,Yes,49,50,44,48,45
510,Female,18,4.8,89,Bachelor's,90,No,5.6,Yes,Yes,74,75,78,67,77
511,Male,17,5.1,83,Bachelor's,75,Yes,7.3,Yes,Yes,73,73,69,75,72
512,Female,17,4.6,62,High School,63,No,8.5,Yes,No,55,58,51,54,49
513,Male,15,5.8,70,Master's,93,No,7.3,Yes,Yes,78,78,79,76,80
514,Female,15,1.1,63,Bachelor's,66,Yes,7.9,No,Yes,50,43,43,47,48
515,Female,18,2.0,85,Bachelor's,41,No,6.5,Yes,Yes,37,37,43,44,41
516,Male,16,1.0,86,High School,70,Yes,5.4,Yes,Yes,50,53,46,50,51
517,Female,17,4.2,86,Bachelor's,53,No,6.8,Yes,No,52,50,55,56,57
518,Female,17,5.5,65,Bachelor's,41,Yes,6.6,Yes,Yes,63,57,62,56,57
519,Female,18,2.2,74,Bachelor's,68,No,8.5,No,Yes,49,50,48,48,49
520,Female,15,5.6,89,Bachelor's,54,No,6.0,Yes,Yes,66,63,57,61,65
521,Female,16,1.3,96,Master's,51,No,8.9,No,Yes,42,41,34,40,43
522,Male,15,5.7,96,Bachelor's,76,No,8.8,Yes,Yes,75,69,74,72,71
523,Female,15,2.8,96,High School,67,Yes,6.0,No,Yes,55,60,57,54,60
524,Male,15,1.5,94,Bachelor's,59,Yes,6.4,Yes,Yes,55,48,52,47,52
525,Female,15,3.4,82,Bachelor's,78,Yes,8.6,No,Yes,68,61,64,59,65
526,Male,17,2.3,65,Bachelor's,63,Yes,8.9,Yes,Yes,53,51,52,49,52
527,Male,17,2.4,63,High School,60,Yes,6.8,Yes,No,45,53,42,50,48
528,Female,15,2.5,77,High School,49,Yes,6.3,Yes,Yes,45,48,52,49,52
529,Female,16,5.0,68,Master's,85,Yes,7.1,No,Yes,74,80,71,74,73
530,Female,18,3.7,88,Bachelor's,53,No,7.8,Yes,Yes,51,47,52,58,55
531,Male,16,2.6,72,Master's,76,No,6.1,Yes,Yes,50,50,52,54,55
532,Female,16,4.1,76,Bachelor's,57,No,7.9,No,Yes,49,57,49,55,55
533,Male,16,4.6,91,Bachelor's,63,No,5.2,Yes,No,57,64,63,59,60
534,Male,15,2.4,81,Bachelor's,53,Yes,5.2,Yes,Yes,51,48,53,59,53
535,Male,17,3.1,63,Master's,73,Yes,6.5,Yes,Yes,65,61,63,51,57
536,Female,16,1.6,64,Bachelor's,51,Yes,6.4,Yes,Yes,46,46,44,42,43
537,Female,15,1.9,96,Bachelor's,61,No,6.3,No,Yes,45,45,41,48,45
538,Male,16,4.4,72,High School,45,Yes,7.0,Yes,Yes,58,57,63,54,55
539,Male,16,1.9,93,Bachelor's,75,No,6.3,Yes,No,51,50,52,52,50
540,Female,15,3.6,81,Bachelor's,84,Yes,5.8,No,Yes,69,63,68,67,70
541,Male,17,4.5,82,High School,75,Yes,6.2,Yes,Yes,70,69,69,73,69
542,Female,17,1.5,62,High School,61,Yes,8.9,Yes,Yes,51,48,41,44,48
543,Male,18,3.8,93,High School,53,Yes,6.6,Yes,Yes,61,59,62,60,61
544,Female,15,2.3,91,High School,55,No,6.8,Yes,Yes,47,42,44,48,44
545,Male,18,5.8,80,High School,75,No,7.3,Yes,Yes,71,74,73,72,72
546,Female,18,3.4,80,Bachelor's,64,Yes,8.9,No,Yes,61,58,60,59,59
547,Male,18,5.0,70,Master's,71,No,6.0,Yes,Yes,63,62,66,69,60
548,Female,17,3.8,98,Bachelor's,72,Yes,7.7,Yes,Yes,63,72,69,62,68
549,Female,15,1.2,63,High School,84,Yes,7.9,Yes,Yes,51,54,59,56,54
550,Male,18,4.2,60,High School,75,Yes,7.4,Yes,Yes,64,66,64,63,66
551,Male,15,5.8,87,Bachelor's,59,Yes,5.4,No,Yes,71,71,69,71,71
552,Female,15,4.0,83,High School,57,No,7.7,No,Yes,52,59,53,51,53
553,Male,17,5.1,94,Master's,77,Yes,5.3,Yes,Yes,76,77,70,68,73
554,Female,18,5.4,72,Bachelor's,42,Yes,7.4,Yes,Yes,59,63,61,63,61
555,Male,18,2.1,93,Bachelor's,62,No,8.0,Yes,No,45,43,50,45,48
556,Female,15,2.1,70,High School,71,Yes,5.8,Yes,Yes,52,56,60,56,56
557,Female,16,4.1,95,Bachelor's,84,No,8.4,Yes,Yes,68,67,74,72,70
558,Female,17,3.1,76,High School,55,Yes,5.1,Yes,Yes,54,57,49,56,51
559,Female,17,5.2,94,Master's,44,Yes,8.4,Yes,Yes,64,65,67,63,64
560,Female,17,5.5,77,Bachelor's,43,Yes,6.8,Yes,Yes,63,67,62,62,66
561,Female,17,2.8,99,High School,60,Yes,5.9,Yes,Yes,57,51,62,54,56
562,Male,18,2.2,81,High School,79,Yes,5.5,Yes,Yes,56,58,59,60,56
563,Male,18,4.9,83,High School,90,Yes,8.8,Yes,Yes,82,82,77,84,79
564,Male,16,2.4,78,Bachelor's,53,No,5.3,Yes,Yes,45,41,42,44,41
565,Female,17,5.1,96,High School,78,Yes,5.8,Yes,No,73,75,75,72,75
566,Female,17,3.1,98,Bachelor's,70,No,6.4,No,Yes,61,59,57,60,61
567,Female,15,4.3,80,High School,53,No,7.5,Yes,Yes,58,55,52,51,47
568,Female,18,1.5,67,Bachelor's,45,Yes,7.2,Yes,Yes,43,37,35,44,39
569,Male,17,4.1,87,Master's,51,No,5.5,Yes,Yes,54,54,55,49,53
570,Male,16,3.3,64,Bachelor's,55,Yes,6.2,No,Yes,52,57,54,54,52
571,Female,16,3.9,76,Bachelor's,56,No,6.0,No,Yes,53,57,49,52,51
572,Male,18,1.8,96,High School,84,Yes,5.9,Yes,Yes,63,62,58,64,64
573,Male,16,4.7,95,High School,62,No,6.6,Yes,Yes,67,59,64,59,63
574,Female,16,5.3,78,Bachelor's,53,No,7.8,No,No,62,60,61,53,58
575,Male,18,2.1,86,High School,46,Yes,5.9,Yes,No,45,46,43,46,44
576,Female,17,1.5,93,Bachelor's,85,No,6.5,Yes,Yes,49,53,53,54,51
577,Male,17,1.1,70,High School,71,Yes,6.6,Yes,Yes,48,51,51,53,51
578,Female,16,4.2,71,High School,54,Yes,8.9,Yes,Yes,65,60,61,60,58
579,Female,16,4.0,80,High School,83,Yes,8.8,Yes,Yes,73,69,70,69,68
580,Female,17,3.7,70,Master's,56,Yes,8.2,Yes,Yes,59,58,63,56,61
581,Female,18,2.2,98,High School,80,Yes,6.0,Yes,Yes,62,66,65,62,63
582,Male,16,3.0,87,Bachelor's,93,No,5.3,No,No,57,60,59,60,57
583,Female,15,4.0,64,High School,86,No,6.3,Yes,Yes,70,69,61,67,65
584,Female,18,3.5,76,Bachelor's,83,No,6.1,No,Yes,58,56,65,60,61
585,Female,16,5.9,79,High School,73,Yes,7.0,Yes,Yes,78,83,80,74,77
586,Male,16,1.7,71,Master's,44,No,8.1,Yes,No,31,35,34,37,35
587,Female,15,4.5,65,Master's,84,No,8.4,Yes,Yes,66,70,68,66,66
588,Male,15,3.0,76,High School,66,No,8.4,No,Yes,54,52,51,50,49
589,Female,17,3.1,78,Master's,91,No,6.4,Yes,Yes,63,62,66,57,62
590,Male,18,4.6,85,Master's,62,No,7.7,Yes,No,57,58,55,55,56
591,Male,18,4.5,91,Master's,79,Yes,6.3,No,Yes,71,65,67,68,69
592,Female,17,6.0,65,Master's,53,Yes,5.2,Yes,No,60,66,67,63,65
593,Male,18,1.6,95,High School,54,No,7.8,No,Yes,37,42,44,39,39
594,Female,18,1.5,97,Bachelor's,82,Yes,5.0,Yes,Yes,62,59,58,62,60
595,Female,18,4.6,70,High School,72,Yes,6.6,No,Yes,65,69,64,64,64
596,Female,18,3.9,92,High School,92,No,6.3,Yes,Yes,72,70,73,68,72
597,Male,18,2.4,83,Master's,70,No,7.8,Yes,Yes,56,55,51,53,54
598,Male,15,1.4,82,High School,74,Yes,8.1,Yes,No,55,54,51,48,50
599,Female,18,1.4,74,Bachelor's,56,No,6.2,Yes,Yes,36,40,41,46,39
600,Female,15,5.5,86,Master's,67,Yes,8.2,Yes,Yes,70,70,68,75,71
601,Male,18,2.0,70,Master's,58,Yes,6.2,Yes,Yes,51,45,50,46,50
602,Female,17,2.6,76,Master's,85,No,6.8,Yes,Yes,61,59,59,62,62
603,Female,16,2.1,73,High School,93,Yes,7.9,Yes,Yes,71,66,66,68,65
604,Female,15,2.8,86,High School,62,Yes,7.8,Yes,Yes,54,53,57,53,52
605,Male,18,1.3,77,Bachelor's,71,Yes,8.9,Yes,Yes,56,56,59,49,53
606,Male,17,3.6,87,High School,79,No,5.9,No,Yes,62,58,64,59,59
607,Male,16,1.3,63,High School,52,No,7.6,Yes,No,30,29,35,31,27
608,Female,15,5.0,66,High School,59,No,7.4,Yes,Yes,58,64,60,57,61
609,Female,16,2.2,94,Bachelor's,74,No,8.7,Yes,No,52,46,57,50,50
610,Female,17,3.7,68,Bachelor's,44,Yes,5.6,Yes,Yes,47,55,55,54,53
611,Male,15,5.4,67,High School,48,No,8.0,Yes,Yes,51,60,54,58,55
612,Female,16,4.3,76,Bachelor's,68,No,7.3,Yes,Yes,56,62,64,60,60
613,Female,18,3.7,76,High School,45,No,6.1,Yes,Yes,49,47,52,47,47
614,Female,15,2.6,92,High School,64,No,6.9,No,No,46,49,52,43,47
615,Female,16,2.7,91,Bachelor's,70,Yes,6.3,Yes,Yes,58,63,59,62,58
616,Male,17,4.3,67,Bachelor's,61,Yes,7.3,Yes,Yes,60,59,61,64,60
617,Male,17,6.0,78,Bachelor's,41,Yes,8.6,Yes,No,56,64,58,59,62
618,Female,15,4.3,97,High School,84,No,7.3,Yes,Yes,68,72,70,66,70
619,Male,16,3.8,62,Master's,44,No,7.5,Yes,Yes,42,48,49,52,48
620,Male,15,4.7,64,Bachelor's,66,Yes,7.1,Yes,Yes,69,64,64,67,63
621,Female,15,3.3,72,Bachelor's,64,No,5.2,Yes,No,56,54,50,52,54
622,Female,16,1.3,90,Bachelor's,47,No,5.9,Yes,Yes,32,40,33,40,37
623,Male,16,3.8,75,Master's,94,Yes,7.0,Yes,Yes,72,71,78,70,73
624,Female,18,5.8,91,Bachelor's,40,Yes,6.2,Yes,Yes,62,62,59,68,63
625,Male,16,1.9,81,Bachelor's,59,No,5.7,No,No,40,43,42,39,40
626,Female,17,4.5,88,Master's,83,No,7.0,Yes,Yes,72,69,70,71,71
627,Male,15,2.0,81,Bachelor's,62,No,6.3,No,Yes,44,49,46,50,50
628,Female,15,3.7,62,Bachelor's,71,Yes,6.0,No,Yes,60,60,61,61,61
629,Male,17,1.5,69,Bachelor's,50,Yes,6.9,Yes,No,50,38,38,37,38
